game_id,season,week,team,home_team,away_team,off_total_plays,off_total_epa_sum,off_total_epa_mean,off_pass_plays,off_pass_epa_sum,off_pass_epa_mean,off_rush_plays,off_rush_epa_sum,off_rush_epa_mean,off_penalty_plays,off_penalty_epa_sum,off_penalty_epa_mean,off_kick_plays,off_kick_epa_sum,off_kick_epa_mean,off_special_plays,off_special_epa_sum,off_special_epa_mean,def_total_plays,def_total_epa_sum,def_total_epa_mean,def_pass_plays,def_pass_epa_sum,def_pass_epa_mean,def_rush_plays,def_rush_epa_sum,def_rush_epa_mean,def_penalty_plays,def_penalty_epa_sum,def_penalty_epa_mean,def_kick_plays,def_kick_epa_sum,def_kick_epa_mean,def_special_plays,def_special_epa_sum,def_special_epa_mean
2020_10_SEA_LA,2020,10,SEA,LA,SEA,72,-7.7867340572411194,-0.10814908412834888,49,-5.029296474381761,-0.10263870355881144,15,-4.891716670070309,-0.3261144446713539,5,-0.4420363975223154,-0.08840727950446307,3,2.5763154847332657,0.8587718282444219,9,1.6880833049673816,0.1875648116630424,70,6.367436555388849,0.09096337936269784,42,4.823120295579919,0.11483619751380758,24,1.820412494300399,0.07585052059584996,3,-0.3040254256920889,-0.10134180856402963,1,0.02792919120062054,0.02792919120062054,11,-2.9081518946854645,-0.26437744497140586
2020_10_SF_NO,2020,10,NO,NO,SF,57,-4.349586690077558,-0.07630853842241331,26,-5.237249775597669,-0.20143268367683342,25,-3.170753614511341,-0.12683014458045364,3,2.593547990778461,0.8645159969261537,2,1.45723650026492,0.72861825013246,12,9.15264724224701,0.7627206035205841,74,-12.841964859922882,-0.17354006567463354,40,-5.370187124862477,-0.13425467812156192,24,-11.659701593045611,-0.4858208997102338,8,3.3501136287814006,0.4187642035976751,2,0.837810229203805,0.4189051146019025,12,2.703300068855402,0.22527500573795015
2020_10_SF_NO,2020,10,SF,NO,SF,74,-12.841964859922882,-0.17354006567463354,40,-5.370187124862477,-0.13425467812156192,24,-11.659701593045611,-0.4858208997102338,8,3.3501136287814006,0.4187642035976751,2,0.837810229203805,0.4189051146019025,12,2.703300068855402,0.22527500573795015,57,-4.349586690077558,-0.07630853842241331,26,-5.237249775597669,-0.20143268367683342,25,-3.170753614511341,-0.12683014458045364,3,2.593547990778461,0.8645159969261537,2,1.45723650026492,0.72861825013246,12,9.15264724224701,0.7627206035205841
2020_10_TB_CAR,2020,10,CAR,CAR,TB,50,-9.160502841157605,-0.1832100568231521,35,-10.594376561056265,-0.3026964731730361,13,-0.7888455966021866,-0.060680430507860504,1,1.0411145932157524,1.0411145932157524,1,1.1816047232850928,1.1816047232850928,16,4.246992696426944,0.265437043526684,82,27.046342694025952,0.3298334474881214,40,21.035117160549987,0.5258779290137496,33,5.107311548665166,0.15476701662621714,5,0.1677281524753198,0.03354563049506396,4,0.7361858323354791,0.18404645808386977,10,-0.6621349844618343,-0.06621349844618343
2020_10_TB_CAR,2020,10,TB,CAR,TB,82,27.046342694025952,0.3298334474881214,40,21.035117160549987,0.5258779290137496,33,5.107311548665166,0.15476701662621714,5,0.1677281524753198,0.03354563049506396,4,0.7361858323354791,0.18404645808386977,10,-0.6621349844618343,-0.06621349844618343,50,-9.160502841157605,-0.1832100568231521,35,-10.594376561056265,-0.3026964731730361,13,-0.7888455966021866,-0.060680430507860504,1,1.0411145932157524,1.0411145932157524,1,1.1816047232850928,1.1816047232850928,16,4.246992696426944,0.265437043526684
2020_10_WAS_DET,2020,10,DET,DET,WAS,63,12.445194890635321,0.1975427760418305,33,11.750535283847753,0.35607682678326524,21,-0.7308714021928608,-0.03480340010442194,6,-1.5168393330532126,-0.25280655550886877,3,2.942370342033642,0.9807901140112139,13,0.6782788301993847,0.0521752946307219,93,13.312547954265028,0.14314567692758096,58,11.888157598946673,0.2049682344645978,24,1.20081101678079,0.05003379236586625,8,3.0618174561532214,0.3827271820191527,3,-2.8382381176156564,-0.9460793725385521,11,-1.0544867927614845,-0.0958624357055895
2020_10_WAS_DET,2020,10,WAS,DET,WAS,93,13.312547954265028,0.14314567692758096,58,11.888157598946673,0.2049682344645978,24,1.20081101678079,0.05003379236586625,8,3.0618174561532214,0.3827271820191527,3,-2.8382381176156564,-0.9460793725385521,11,-1.0544867927614845,-0.0958624357055895,63,12.445194890635321,0.1975427760418305,33,11.750535283847753,0.35607682678326524,21,-0.7308714021928608,-0.03480340010442194,6,-1.5168393330532126,-0.25280655550886877,3,2.942370342033642,0.9807901140112139,13,0.6782788301993847,0.0521752946307219
2020_11_ARI_SEA,2020,11,ARI,SEA,ARI,71,8.23752691282425,0.11602150581442607,46,13.366662820248166,0.29057962652713404,15,-1.8745871483406518,-0.12497247655604345,10,-3.2545487590832636,-0.32545487590832634,0,0,0,12,-1.4299927389204101,-0.11916606157670084,69,12.528410836588591,0.18157117154476218,37,8.323327250492122,0.22495479055384113,23,1.628427067073062,0.07080117682926357,7,1.7407128303311765,0.24867326147588237,2,0.8359436886922311,0.41797184434611556,12,-1.1999340627064528,-0.09999450522553772
2020_11_ARI_SEA,2020,11,SEA,SEA,ARI,69,12.528410836588591,0.18157117154476218,37,8.323327250492122,0.22495479055384113,23,1.628427067073062,0.07080117682926357,7,1.7407128303311765,0.24867326147588237,2,0.8359436886922311,0.41797184434611556,12,-1.1999340627064528,-0.09999450522553772,71,8.23752691282425,0.11602150581442607,46,13.366662820248166,0.29057962652713404,15,-1.8745871483406518,-0.12497247655604345,10,-3.2545487590832636,-0.32545487590832634,0,0,0,12,-1.4299927389204101,-0.11916606157670084
2020_11_ATL_NO,2020,11,ATL,NO,ATL,68,-14.77365320827812,-0.21725960600409,45,-15.592276839794469,-0.34649504088432154,14,-2.8226609300472774,-0.2016186378605198,6,0.5115183430025354,0.08525305716708924,3,3.12976621856109,1.04325540618703,10,-2.0483192279934883,-0.20483192279934884,69,-0.08640942286001496,-0.0012523104762321008,30,2.62135342888456,0.08737844762948534,31,-0.892671112291282,-0.02879584233197684,6,2.073956836713478,0.3456594727855797,2,-3.889048576166771,-1.9445242880833855,11,-2.0263612070061514,-0.18421465518237737
2020_11_ATL_NO,2020,11,NO,NO,ATL,69,-0.08640942286001496,-0.0012523104762321008,30,2.62135342888456,0.08737844762948534,31,-0.892671112291282,-0.02879584233197684,6,2.073956836713478,0.3456594727855797,2,-3.889048576166771,-1.9445242880833855,11,-2.0263612070061514,-0.18421465518237737,68,-14.77365320827812,-0.21725960600409,45,-15.592276839794469,-0.34649504088432154,14,-2.8226609300472774,-0.2016186378605198,6,0.5115183430025354,0.08525305716708924,3,3.12976621856109,1.04325540618703,10,-2.0483192279934883,-0.20483192279934884
2020_11_CIN_WAS,2020,11,CIN,WAS,CIN,73,-14.0501296374714,-0.19246752928043015,50,-8.80723483170807,-0.1761446966341614,16,-3.3919216903159395,-0.21199510564474622,4,1.758675854478497,0.43966896361962426,3,-3.6096489699258876,-1.2032163233086293,11,-0.8762866401952247,-0.07966242183592952,65,-2.8581659602641594,-0.04397178400406399,26,-2.0631989058372477,-0.07935380407066338,31,1.3819465188818998,0.04457891996393225,5,-0.7087049703695811,-0.14174099407391622,3,-1.4682086029392303,-0.4894028676464101,10,1.271065039648577,0.1271065039648577
2020_11_CIN_WAS,2020,11,WAS,WAS,CIN,65,-2.8581659602641594,-0.04397178400406399,26,-2.0631989058372477,-0.07935380407066338,31,1.3819465188818998,0.04457891996393225,5,-0.7087049703695811,-0.14174099407391622,3,-1.4682086029392303,-0.4894028676464101,10,1.271065039648577,0.1271065039648577,73,-14.0501296374714,-0.19246752928043015,50,-8.80723483170807,-0.1761446966341614,16,-3.3919216903159395,-0.21199510564474622,4,1.758675854478497,0.43966896361962426,3,-3.6096489699258876,-1.2032163233086293,11,-0.8762866401952247,-0.07966242183592952
2020_11_DAL_MIN,2020,11,DAL,MIN,DAL,66,10.26063210731093,0.15546412283804437,34,1.5440124655651144,0.04541213134015042,28,8.205991129551084,0.29307111176968154,3,0.5020171853830107,0.16733906179433689,1,0.008611326811720499,0.008611326811720499,11,-1.7859700773201197,-0.16236091612001088,67,2.2731388928368688,0.03392744616174431,32,4.970272034290247,0.1553210010715702,28,1.1096362813841552,0.03962986719229126,7,-3.806769422837533,-0.5438242032625047,0,0,0,13,-2.4813877726476656,-0.1908759825113589
2020_11_DAL_MIN,2020,11,MIN,MIN,DAL,67,2.2731388928368688,0.03392744616174431,32,4.970272034290247,0.1553210010715702,28,1.1096362813841552,0.03962986719229126,7,-3.806769422837533,-0.5438242032625047,0,0,0,13,-2.4813877726476656,-0.1908759825113589,66,10.26063210731093,0.15546412283804437,34,1.5440124655651144,0.04541213134015042,28,8.205991129551084,0.29307111176968154,3,0.5020171853830107,0.16733906179433689,1,0.008611326811720499,0.008611326811720499,11,-1.7859700773201197,-0.16236091612001088
2020_11_DET_CAR,2020,11,CAR,CAR,DET,76,-0.494056073424872,-0.006500737808222,36,-0.9534916564706521,-0.026485879346407004,30,-1.6769470150466077,-0.05589823383488692,8,-1.0845919315611163,-0.13557399144513954,2,3.220974529653504,1.610487264826752,7,-0.3672544409335634,-0.0524649201333662,56,-24.51192015997367,-0.4377128599995298,39,-10.7341559136474,-0.27523476701660005,14,-10.054145288362633,-0.7181532348830453,2,-0.3357676430605352,-0.1678838215302676,1,-3.3878513149031004,-3.3878513149031004,11,-1.1939526489004493,-0.10854114990004084
2020_11_DET_CAR,2020,11,DET,CAR,DET,56,-24.51192015997367,-0.4377128599995298,39,-10.7341559136474,-0.27523476701660005,14,-10.054145288362633,-0.7181532348830453,2,-0.3357676430605352,-0.1678838215302676,1,-3.3878513149031004,-3.3878513149031004,11,-1.1939526489004493,-0.10854114990004084,76,-0.494056073424872,-0.006500737808222,36,-0.9534916564706521,-0.026485879346407004,30,-1.6769470150466077,-0.05589823383488692,8,-1.0845919315611163,-0.13557399144513954,2,3.220974529653504,1.610487264826752,7,-0.3672544409335634,-0.0524649201333662
2020_11_GB_IND,2020,11,GB,IND,GB,61,-0.3073069155216217,-0.0050378182872397,39,2.488095624245342,0.06379732369859852,16,-4.9434587169089355,-0.30896616980680847,5,2.064970871055266,0.41299417421105317,1,0.08308530608670583,0.08308530608670583,15,-8.617770745627277,-0.5745180497084851,89,-4.0166597043424845,-0.045131007913960505,37,3.3619948871556877,0.09086472667988345,36,-2.6507781951460325,-0.07363272764294534,10,-3.4114120451412164,-0.34114120451412167,5,-1.3170544541908367,-0.2634108908381673,10,-0.1987296587490348,-0.019872965874903482
2020_11_GB_IND,2020,11,IND,IND,GB,89,-4.0166597043424845,-0.045131007913960505,37,3.3619948871556877,0.09086472667988345,36,-2.6507781951460325,-0.07363272764294534,10,-3.4114120451412164,-0.34114120451412167,5,-1.3170544541908367,-0.2634108908381673,10,-0.1987296587490348,-0.019872965874903482,61,-0.3073069155216217,-0.0050378182872397,39,2.488095624245342,0.06379732369859852,16,-4.9434587169089355,-0.30896616980680847,5,2.064970871055266,0.41299417421105317,1,0.08308530608670583,0.08308530608670583,15,-8.617770745627277,-0.5745180497084851
2020_11_KC_LV,2020,11,KC,LV,KC,79,24.80453261837829,0.31398142554909225,46,17.948642148810904,0.39018787280023703,23,2.6092874206369743,0.11344727915812931,10,4.24660304893041,0.424660304893041,0,0,0,13,-2.244318226982725,-0.17263986361405578,60,17.015395095862914,0.2835899182643819,32,18.796245660400018,0.5873826768875006,22,-2.3154824478842784,-0.1052492021765581,5,0.29290179254979476,0.05858035850995895,1,0.2417300907973794,0.2417300907973794,12,-0.11743587243044917,-0.009786322702537431
2020_11_KC_LV,2020,11,LV,LV,KC,60,17.015395095862914,0.2835899182643819,32,18.796245660400018,0.5873826768875006,22,-2.3154824478842784,-0.1052492021765581,5,0.29290179254979476,0.05858035850995895,1,0.2417300907973794,0.2417300907973794,12,-0.11743587243044917,-0.009786322702537431,79,24.80453261837829,0.31398142554909225,46,17.948642148810904,0.39018787280023703,23,2.6092874206369743,0.11344727915812931,10,4.24660304893041,0.424660304893041,0,0,0,13,-2.244318226982725,-0.17263986361405578
2020_11_LA_TB,2020,11,LA,TB,LA,78,-1.8841780037959053,-0.02415612825379366,50,9.731206830125302,0.19462413660250605,20,-8.97252633053914,-0.44862631652695695,5,0.39497858186950907,0.07899571637390182,3,-3.037837085251578,-1.012612361750526,13,-0.9563042663923995,-0.0735618666455692,70,-7.444146479363553,-0.10634494970519362,49,-9.628150643939989,-0.19649287028448956,18,-3.8753405929892324,-0.2152966996105129,2,5.49177585466532,2.74588792733266,1,0.567568902900347,0.567568902900347,13,0.5164820595689519,0.03972938919761168
2020_11_LA_TB,2020,11,TB,TB,LA,70,-7.444146479363553,-0.10634494970519362,49,-9.628150643939989,-0.19649287028448956,18,-3.8753405929892324,-0.2152966996105129,2,5.49177585466532,2.74588792733266,1,0.567568902900347,0.567568902900347,13,0.5164820595689519,0.03972938919761168,78,-1.8841780037959053,-0.02415612825379366,50,9.731206830125302,0.19462413660250605,20,-8.97252633053914,-0.44862631652695695,5,0.39497858186950907,0.07899571637390182,3,-3.037837085251578,-1.012612361750526,13,-0.9563042663923995,-0.0735618666455692
2020_11_MIA_DEN,2020,11,DEN,DEN,MIA,70,1.0952180594904348,0.015645972278434783,31,4.457590394442683,0.14379323853040912,32,-7.0915481621388565,-0.22161088006683927,5,2.7557774236192927,0.5511554847238586,2,0.973398403567316,0.486699201783658,9,0.32243829939504653,0.035826477710560724,68,-6.579330553882755,-0.09675486108651112,45,-9.764090856010961,-0.2169797968002436,15,-1.4851106393616647,-0.09900737595744431,6,1.8029617585707456,0.3004936264284576,2,2.8669091829191253,1.4334545914595627,11,1.4905773262585957,0.13550702965987235
2020_11_MIA_DEN,2020,11,MIA,DEN,MIA,68,-6.579330553882755,-0.09675486108651112,45,-9.764090856010961,-0.2169797968002436,15,-1.4851106393616647,-0.09900737595744431,6,1.8029617585707456,0.3004936264284576,2,2.8669091829191253,1.4334545914595627,11,1.4905773262585957,0.13550702965987235,70,1.0952180594904348,0.015645972278434783,31,4.457590394442683,0.14379323853040912,32,-7.0915481621388565,-0.22161088006683927,5,2.7557774236192927,0.5511554847238586,2,0.973398403567316,0.486699201783658,9,0.32243829939504653,0.035826477710560724
2020_11_NE_HOU,2020,11,HOU,HOU,NE,64,13.009634868823923,0.2032755448253738,42,21.289305801369874,0.5068882333659495,13,-6.5729710108134896,-0.5056131546779608,7,-3.1404761275916826,-0.4486394467988118,2,1.4337762058592203,0.7168881029296101,12,-0.3820612991510465,-0.03183844159592054,70,8.800126505055232,0.12571609292936045,42,11.021342038920494,0.2624129056885832,23,-0.37709875468863174,-0.01639559802994051,3,-3.1255300865741447,-1.0418433621913816,2,1.2814133073975142,0.6407066536987571,11,-0.9186791684646962,-0.0835162880422451
2020_11_NE_HOU,2020,11,NE,HOU,NE,70,8.800126505055232,0.12571609292936045,42,11.021342038920494,0.2624129056885832,23,-0.37709875468863174,-0.01639559802994051,3,-3.1255300865741447,-1.0418433621913816,2,1.2814133073975142,0.6407066536987571,11,-0.9186791684646962,-0.0835162880422451,64,13.009634868823923,0.2032755448253738,42,21.289305801369874,0.5068882333659495,13,-6.5729710108134896,-0.5056131546779608,7,-3.1404761275916826,-0.4486394467988118,2,1.4337762058592203,0.7168881029296101,12,-0.3820612991510465,-0.03183844159592054
2020_11_NYJ_LAC,2020,11,LAC,LAC,NYJ,85,9.599499354953878,0.11293528652886915,53,12.785077327624398,0.24122787410612073,24,-9.642793878098018,-0.4017830782540841,6,5.777570156555157,0.9629283594258595,2,0.6796457488723409,0.33982287443617043,12,-5.77844011270581,-0.4815366760588175,64,2.668223959277384,0.041690999363709125,31,-4.992962001473643,-0.16106329037011752,23,-0.21993082098197192,-0.009562209607911822,10,7.881116781732999,0.7881116781732999,0,0,0,15,-4.235127115265002,-0.2823418076843335
2020_11_NYJ_LAC,2020,11,NYJ,LAC,NYJ,64,2.668223959277384,0.041690999363709125,31,-4.992962001473643,-0.16106329037011752,23,-0.21993082098197192,-0.009562209607911822,10,7.881116781732999,0.7881116781732999,0,0,0,15,-4.235127115265002,-0.2823418076843335,85,9.599499354953878,0.11293528652886915,53,12.785077327624398,0.24122787410612073,24,-9.642793878098018,-0.4017830782540841,6,5.777570156555157,0.9629283594258595,2,0.6796457488723409,0.33982287443617043,12,-5.77844011270581,-0.4815366760588175
2020_11_PHI_CLE,2020,11,CLE,CLE,PHI,71,-10.265304293396184,-0.14458175061121387,24,0.11020971070795316,0.0045920712794980485,39,-11.55266164574331,-0.2962220934805977,5,3.289391911937855,0.657878382387571,3,-2.1122442702986834,-0.7040814234328945,12,1.4743809941875705,0.1228650828489642,69,-11.46870351023972,-0.1662130943513003,40,-9.592298928040915,-0.23980747320102286,25,-5.927427040762268,-0.23709708163049073,3,3.112007593968883,1.0373358646562945,1,0.9390148645945793,0.9390148645945793,13,-2.975607344268453,-0.22889287263603483
2020_11_PHI_CLE,2020,11,PHI,CLE,PHI,69,-11.46870351023972,-0.1662130943513003,40,-9.592298928040915,-0.23980747320102286,25,-5.927427040762268,-0.23709708163049073,3,3.112007593968883,1.0373358646562945,1,0.9390148645945793,0.9390148645945793,13,-2.975607344268453,-0.22889287263603483,71,-10.265304293396184,-0.14458175061121387,24,0.11020971070795316,0.0045920712794980485,39,-11.55266164574331,-0.2962220934805977,5,3.289391911937855,0.657878382387571,3,-2.1122442702986834,-0.7040814234328945,12,1.4743809941875705,0.1228650828489642
2020_11_PIT_JAX,2020,11,JAX,JAX,PIT,63,-26.697971015237272,-0.4237773177021789,39,-26.258131489310085,-0.6732854228028227,16,-1.3523337134101894,-0.08452085708813684,7,0.11512588430196047,0.016446554900280068,1,0.7973683031810426,0.7973683031810426,12,2.4523351211100817,0.2043612600925068,78,6.994320277939551,0.0896707727940968,44,2.500528137797078,0.05683018494993358,24,-0.18509935354813933,-0.007712473064505805,7,6.135056319995783,0.8764366171422547,3,-1.456164826305171,-0.48538827543505697,10,1.4426028863106324,0.14426028863106324
2020_11_PIT_JAX,2020,11,PIT,JAX,PIT,78,6.994320277939551,0.0896707727940968,44,2.500528137797078,0.05683018494993358,24,-0.18509935354813933,-0.007712473064505805,7,6.135056319995783,0.8764366171422547,3,-1.456164826305171,-0.48538827543505697,10,1.4426028863106324,0.14426028863106324,63,-26.697971015237272,-0.4237773177021789,39,-26.258131489310085,-0.6732854228028227,16,-1.3523337134101894,-0.08452085708813684,7,0.11512588430196047,0.016446554900280068,1,0.7973683031810426,0.7973683031810426,12,2.4523351211100817,0.2043612600925068
2020_11_TEN_BAL,2020,11,BAL,BAL,TEN,71,5.501999474814627,0.0774929503495018,33,3.1935403098248756,0.09677394878257199,28,0.8217281369725242,0.029347433463304436,7,1.0941236327344086,0.15630337610491551,3,0.39260739528281885,0.13086913176093962,11,0.378199419807594,0.034381765437054,73,18.089174848442898,0.24779691573209447,36,12.349524055896635,0.34304233488601765,32,-0.15852784736477776,-0.004953995230149305,2,4.699718450778164,2.349859225389082,3,1.198460189132875,0.39948672971095833,9,-1.6638810549770038,-0.18487567277522265
2020_11_TEN_BAL,2020,11,TEN,BAL,TEN,73,18.089174848442898,0.24779691573209447,36,12.349524055896635,0.34304233488601765,32,-0.15852784736477776,-0.004953995230149305,2,4.699718450778164,2.349859225389082,3,1.198460189132875,0.39948672971095833,9,-1.6638810549770038,-0.18487567277522265,71,5.501999474814627,0.0774929503495018,33,3.1935403098248756,0.09677394878257199,28,0.8217281369725242,0.029347433463304436,7,1.0941236327344086,0.15630337610491551,3,0.39260739528281885,0.13086913176093962,11,0.378199419807594,0.034381765437054
2020_12_ARI_NE,2020,12,ARI,NE,ARI,78,-2.277302337461151,-0.029196183813604504,39,-1.3812055043832439,-0.035415525753416506,31,-3.035493559438531,-0.09791914707866228,5,4.238528260379098,0.8477056520758197,2,-2.1006449758102326,-1.0503224879051163,9,-3.879668328160312,-0.4310742586844791,55,-9.105885305075624,-0.165561551001375,19,-13.853636451691266,-0.7291387606153298,28,-0.7388787905802019,-0.02638852823500721,6,4.410829799773637,0.7351382999622729,2,1.0758001374222048,0.5379000687111024,9,2.285894037894807,0.25398822643275637
2020_12_ARI_NE,2020,12,NE,NE,ARI,55,-9.105885305075624,-0.165561551001375,19,-13.853636451691266,-0.7291387606153298,28,-0.7388787905802019,-0.02638852823500721,6,4.410829799773637,0.7351382999622729,2,1.0758001374222048,0.5379000687111024,9,2.285894037894807,0.25398822643275637,78,-2.277302337461151,-0.029196183813604504,39,-1.3812055043832439,-0.035415525753416506,31,-3.035493559438531,-0.09791914707866228,5,4.238528260379098,0.8477056520758197,2,-2.1006449758102326,-1.0503224879051163,9,-3.879668328160312,-0.4310742586844791
2020_12_BAL_PIT,2020,12,BAL,PIT,BAL,57,-19.796719114703592,-0.3473108616614665,22,-14.43025741504971,-0.6559207915931686,27,-4.204664828139357,-0.15572832696812433,8,-1.1617968715145253,-0.14522460893931566,0,0,0,14,7.839981140249777,0.5599986528749841,73,-4.531985507695936,-0.062081993256108706,51,-4.719564125690049,-0.09254047305274606,19,-2.403511195530882,-0.1265005892384675,1,2.4029174796305597,2.4029174796305597,2,0.18817233389443544,0.09408616694721772,9,-1.1889500690438828,-0.1321055632270981
2020_12_BAL_PIT,2020,12,PIT,PIT,BAL,73,-4.531985507695936,-0.062081993256108706,51,-4.719564125690049,-0.09254047305274606,19,-2.403511195530882,-0.1265005892384675,1,2.4029174796305597,2.4029174796305597,2,0.18817233389443544,0.09408616694721772,9,-1.1889500690438828,-0.1321055632270981,57,-19.796719114703592,-0.3473108616614665,22,-14.43025741504971,-0.6559207915931686,27,-4.204664828139357,-0.15572832696812433,8,-1.1617968715145253,-0.14522460893931566,0,0,0,14,7.839981140249777,0.5599986528749841
2020_12_CAR_MIN,2020,12,CAR,MIN,CAR,68,-4.5605265881026975,-0.06706656747209849,36,1.1063862602903392,0.030732951674731643,25,0.3037961936206557,0.012151847744826227,3,-0.22074509784579277,-0.07358169928193092,4,-5.7499639441679,-1.437490986041975,11,3.4509088042018687,0.3137189822001699,80,-2.636245730813127,-0.03295307163516409,49,8.844541977593314,0.18050085668557786,21,-9.257108882240406,-0.4408147086781146,8,-3.1438380341860466,-0.3929797542732558,2,0.9201592080200114,0.4600796040100057,11,-0.8044724213659827,-0.07313385648781662
2020_12_CAR_MIN,2020,12,MIN,MIN,CAR,80,-2.636245730813127,-0.03295307163516409,49,8.844541977593314,0.18050085668557786,21,-9.257108882240406,-0.4408147086781146,8,-3.1438380341860466,-0.3929797542732558,2,0.9201592080200114,0.4600796040100057,11,-0.8044724213659827,-0.07313385648781662,68,-4.5605265881026975,-0.06706656747209849,36,1.1063862602903392,0.030732951674731643,25,0.3037961936206557,0.012151847744826227,3,-0.22074509784579277,-0.07358169928193092,4,-5.7499639441679,-1.437490986041975,11,3.4509088042018687,0.3137189822001699
2020_12_CHI_GB,2020,12,CHI,GB,CHI,71,2.887081602981314,0.0406631211687509,51,-1.8129110458871445,-0.035547275409551854,14,5.203215218440164,0.37165822988858316,5,-0.6019057888770476,-0.12038115777540952,1,0.09868321930534218,0.09868321930534218,11,0.5751625983695456,0.05228750894268597,69,22.86582964361878,0.33138883541476494,31,15.772435074963141,0.5087882282246174,35,6.790672266623005,0.19401920761780014,3,0.3027223020326346,0.1009074340108782,0,0,0,13,1.8995921048076694,0.14612246960058994
2020_12_CHI_GB,2020,12,GB,GB,CHI,69,22.86582964361878,0.33138883541476494,31,15.772435074963141,0.5087882282246174,35,6.790672266623005,0.19401920761780014,3,0.3027223020326346,0.1009074340108782,0,0,0,13,1.8995921048076694,0.14612246960058994,71,2.887081602981314,0.0406631211687509,51,-1.8129110458871445,-0.035547275409551854,14,5.203215218440164,0.37165822988858316,5,-0.6019057888770476,-0.12038115777540952,1,0.09868321930534218,0.09868321930534218,11,0.5751625983695456,0.05228750894268597
2020_12_CLE_JAX,2020,12,CLE,JAX,CLE,67,13.755157563486136,0.2053008591565095,31,8.820715981738353,0.28453922521736624,29,5.5855027555371635,0.19260354329438495,5,-1.6790351358358748,-0.335807027167175,2,1.0279739620464947,0.5139869810232474,10,1.2586307752224086,0.12586307752224085,70,10.525108566840219,0.15035869381200312,37,3.0547869440768376,0.082561809299374,24,5.771833807462826,0.2404930753109511,6,0.8623583295266144,0.14372638825443573,3,0.8361294857739399,0.27870982859131327,10,0.5191272563393672,0.051912725633936715
2020_12_CLE_JAX,2020,12,JAX,JAX,CLE,70,10.525108566840219,0.15035869381200312,37,3.0547869440768376,0.082561809299374,24,5.771833807462826,0.2404930753109511,6,0.8623583295266144,0.14372638825443573,3,0.8361294857739399,0.27870982859131327,10,0.5191272563393672,0.051912725633936715,67,13.755157563486136,0.2053008591565095,31,8.820715981738353,0.28453922521736624,29,5.5855027555371635,0.19260354329438495,5,-1.6790351358358748,-0.335807027167175,2,1.0279739620464947,0.5139869810232474,10,1.2586307752224086,0.12586307752224085
2020_12_HOU_DET,2020,12,DET,DET,HOU,83,-12.52304367926251,-0.150880044328464,49,-0.17435181099772423,-0.0035582002244433516,28,-13.567719308834057,-0.48456140388693064,4,1.1312518147169612,0.2828129536792403,1,0.10265745907593482,0.10265745907593482,13,-1.959430861399277,-0.15072545087686745,59,11.63970704101678,0.1972831701867251,31,19.909407476501706,0.6422389508548937,16,-6.3700307013932616,-0.39812691883707885,10,-2.702714093204122,-0.2702714093204122,2,0.8030443591124574,0.4015221795562287,12,-1.6938856683151762,-0.14115713902626467
2020_12_HOU_DET,2020,12,HOU,DET,HOU,59,11.63970704101678,0.1972831701867251,31,19.909407476501706,0.6422389508548937,16,-6.3700307013932616,-0.39812691883707885,10,-2.702714093204122,-0.2702714093204122,2,0.8030443591124574,0.4015221795562287,12,-1.6938856683151762,-0.14115713902626467,83,-12.52304367926251,-0.150880044328464,49,-0.17435181099772423,-0.0035582002244433516,28,-13.567719308834057,-0.48456140388693064,4,1.1312518147169612,0.2828129536792403,1,0.10265745907593482,0.10265745907593482,13,-1.959430861399277,-0.15072545087686745
2020_12_KC_TB,2020,12,KC,TB,KC,85,18.874492021102924,0.2220528473070932,54,21.694652956610494,0.40175283252982397,17,-2.675643777824007,-0.1573908104602357,12,-0.2893536887713708,-0.024112807397614233,2,0.1448365310878077,0.07241826554390385,12,-1.6562217259035976,-0.13801847715863313,60,6.886166147654876,0.11476943579424793,41,5.210714668254356,0.1270906016647404,12,0.7716587608447298,0.06430489673706082,6,0.8060524660686497,0.13434207767810827,1,0.09774025248714047,0.09774025248714047,13,1.7251491559015988,0.1327037812231999
2020_12_KC_TB,2020,12,TB,TB,KC,60,6.886166147654876,0.11476943579424793,41,5.210714668254356,0.1270906016647404,12,0.7716587608447298,0.06430489673706082,6,0.8060524660686497,0.13434207767810827,1,0.09774025248714047,0.09774025248714047,13,1.7251491559015988,0.1327037812231999,85,18.874492021102924,0.2220528473070932,54,21.694652956610494,0.40175283252982397,17,-2.675643777824007,-0.1573908104602357,12,-0.2893536887713708,-0.024112807397614233,2,0.1448365310878077,0.07241826554390385,12,-1.6562217259035976,-0.13801847715863313
2020_12_LAC_BUF,2020,12,BUF,BUF,LAC,64,2.01211326289922,0.03143926973280031,27,0.047397916582228916,0.0017554783919344042,26,-8.513825187110342,-0.3274548148888593,8,8.765093729889486,1.0956367162361857,2,1.7275248637028948,0.8637624318514474,10,2.9854983539132802,0.298549835391328,86,-3.003660973466933,-0.034926290389150384,55,3.8602011129988822,0.07018547478179786,24,-11.466673705993497,-0.47777807108306236,6,4.488642835582141,0.7481071392636901,1,0.11416878394554031,0.11416878394554031,13,-2.0715331907989945,-0.15934870698453804
